number,confidence,errors
555.0,0.9503036912922775,0.0
672.0,0.9504886150828403,0.0
653.0,0.9574596055939404,0.0
244.0,0.9510179782924253,0.0
351.0,0.9544166169665755,0.0
473.0,0.953325428932299,0.0
475.0,0.9507373089565109,0.0
580.0,0.9521800697390188,0.0
345.0,0.9502575653427203,0.0
693.0,0.9523237842442839,0.0
379.0,0.9508625306083033,0.0
650.0,0.9559494535274226,0.0
505.0,0.955775376020002,0.0
692.0,0.952112984995939,0.0
464.0,0.9506635274685922,0.0
614.0,0.9518869886791241,0.0
324.0,0.9535169100107643,0.0
485.0,0.9524981944699591,0.0
559.0,0.9522198206410061,0.0
365.0,0.9536768920343772,0.0
247.0,0.9543471807965763,0.0
724.0,0.9504045208828893,0.0
741.0,0.9516584963655408,0.0
300.0,0.9556651132348029,0.0
801.0,0.9527669187021953,0.0
296.0,0.9500560095044512,0.0
538.0,0.9527820622005775,0.0
260.0,0.9501638067257613,0.0
590.0,0.9525674173993647,0.0
678.0,0.9543150995446459,0.0
545.0,0.9520032210070889,0.0
793.0,0.9532577884118334,0.0
591.0,0.9529350735362362,0.0
916.0,0.9556428989784365,0.0
520.0,0.9502884268550609,0.0
376.0,0.9505957707178784,0.0
796.0,0.9501926863386856,0.0
163.0,0.9513468810985268,1.0
768.0,0.9513176612196379,0.0
484.0,0.9555592386148469,0.0
565.0,0.9505322543581243,0.0
600.0,0.9557446823817138,0.0
314.0,0.950098086623029,0.0
655.0,0.9521120339344049,0.0
1161.0,0.9505114100098886,0.0
742.0,0.9505176168123302,0.0
275.0,0.9520898354558389,1.0
454.0,0.952635926733183,0.0
294.0,0.9544826120687214,0.0
232.0,0.9526077678115046,0.0
286.0,0.953741895058684,0.0
287.0,0.9510637363033488,0.0
744.0,0.9512880951067828,0.0
539.0,0.9518177074685035,0.0
343.0,0.9525129275947162,0.0
316.0,0.9558351060932763,0.0
831.0,0.9517637291434553,0.0
298.0,0.9502964983492027,0.0
570.0,0.9534219773939531,0.0
622.0,0.9557085180530464,0.0
415.0,0.9532283451476539,0.0
396.0,0.9509437078854561,0.0
419.0,0.9504662099812928,0.0
219.0,0.954177408969475,0.0
287.0,0.951006876274421,0.0
662.0,0.9516561774526253,0.0
609.0,0.9530272580484245,0.0
516.0,0.950183189924323,0.0
668.0,0.9535051046249864,0.0
363.0,0.9528609091912249,0.0
348.0,0.9505873101887072,0.0
326.0,0.9512753900461111,0.0
386.0,0.9535382452211866,0.0
686.0,0.9524434665544987,0.0
465.0,0.95306054960377,0.0
401.0,0.9528302807790638,0.0
640.0,0.9500809675522721,0.0
1045.0,0.950227560789358,0.0
618.0,0.950920392925714,0.0
320.0,0.9506522367423313,1.0
662.0,0.9522529515202269,0.0
622.0,0.951283224669716,0.0
667.0,0.9535026302853531,0.0
524.0,0.9555560748884963,0.0
528.0,0.950658367315379,0.0
771.0,0.955070171158605,0.0
470.0,0.9545443832558589,0.0
1028.0,0.9522851277036813,0.0
607.0,0.9519346112106096,0.0
278.0,0.9500809393762666,0.0
529.0,0.9524339368188738,1.0
745.0,0.9539477134417276,0.0
620.0,0.9542514187744372,1.0
584.0,0.9529371061280274,0.0
814.0,0.951134010427291,0.0
356.0,0.9562534827807725,0.0
605.0,0.951376869643646,0.0
524.0,0.9536510579446422,0.0
393.0,0.9516330829074651,0.0
1424.0,0.9519765445874709,0.0
725.0,0.9553417469635282,0.0
666.0,0.9548510163388498,0.0
404.0,0.9501879631781927,0.0
566.0,0.9529830647153109,0.0
657.0,0.9520283301783243,0.0
471.0,0.9540779435314629,0.0
278.0,0.9525192416924356,0.0
684.0,0.9530337619641333,0.0
275.0,0.9515797162596229,0.0
561.0,0.9536368206148595,0.0
521.0,0.9550316333269447,0.0
256.0,0.9516707975187163,0.0
275.0,0.9504944495344737,0.0
615.0,0.956366111100164,0.0
816.0,0.9539031209223404,0.0
578.0,0.9550441632402173,1.0
230.0,0.9538140936549161,0.0
1176.0,0.952502092805853,0.0
300.0,0.9507700779595748,1.0
426.0,0.9503154236915949,0.0
388.0,0.953371166702566,0.0
540.0,0.9554036062570221,0.0
316.0,0.9535370149588097,0.0
733.0,0.9526345332369464,0.0
244.0,0.9518446605509149,0.0
917.0,0.9504353612913321,0.0
566.0,0.951034819720648,0.0
319.0,0.9520182386829599,0.0
479.0,0.9556673723873197,0.0
264.0,0.9517165363679383,0.0
709.0,0.9535707618362412,1.0
441.0,0.9524963508682096,0.0
716.0,0.9534007108098497,0.0
931.0,0.9536782334540282,0.0
348.0,0.9506077846152945,0.0
602.0,0.9517322329591783,0.0
882.0,0.9527703718198094,0.0
582.0,0.9522265311328243,0.0
472.0,0.9505758002392148,0.0
445.0,0.9558249287690707,0.0
400.0,0.9508620482679383,1.0
516.0,0.9540974048180092,0.0
390.0,0.954039393607216,0.0
547.0,0.9503677330948332,0.0
300.0,0.9560011910402293,0.0
373.0,0.9514699701854182,0.0
596.0,0.9506744133292484,0.0
765.0,0.9518447996426996,0.0
287.0,0.9513149431962444,0.0
514.0,0.9510704807884769,0.0
771.0,0.9525633360642104,0.0
430.0,0.9549834703155015,0.0
366.0,0.955693519398076,0.0
441.0,0.9521007135382942,1.0
554.0,0.9539126358608011,0.0
487.0,0.9503803370753385,0.0
353.0,0.9517624346705764,1.0
513.0,0.9506401549318888,0.0
753.0,0.9545240436851381,0.0
599.0,0.9539069259172058,0.0
630.0,0.9500059119886504,0.0
1056.0,0.9539205357398467,0.0
686.0,0.9503248963728769,0.0
351.0,0.9509062334905656,1.0
319.0,0.9517936010927255,0.0
382.0,0.9514563158161092,1.0
822.0,0.9572403768919826,0.0
479.0,0.9502390573654139,0.0
373.0,0.9531975605488163,0.0
528.0,0.9517235211313142,0.0
722.0,0.9531173224859687,0.0
613.0,0.9512542817237442,0.0
390.0,0.9540803715365715,0.0
645.0,0.9519197071031513,0.0
602.0,0.9504450086157027,0.0
530.0,0.953014497529497,0.0
426.0,0.9540795837134504,0.0
565.0,0.9527481089131165,0.0
568.0,0.9542293067718572,1.0
868.0,0.9565853484096508,0.0
714.0,0.9536195727626537,0.0
571.0,0.9531283537521189,0.0
631.0,0.9521934515178763,0.0
688.0,0.9532273908451244,1.0
350.0,0.9511230270169515,0.0
749.0,0.9514957944861799,0.0
395.0,0.9532034422870437,0.0
689.0,0.9504099827724344,1.0
453.0,0.9503125877917525,0.0
907.0,0.9516301996908876,0.0
571.0,0.9505297832729527,0.0
223.0,0.9526383524868222,1.0
325.0,0.9503436098858199,1.0
442.0,0.9518742802700384,0.0
591.0,0.9517569651027844,0.0
533.0,0.9538536934451175,0.0
436.0,0.9503624299249105,0.0
302.0,0.9504020740661412,0.0
418.0,0.9506405577490534,0.0
386.0,0.9548876818227607,0.0
492.0,0.9535219984065479,0.0
547.0,0.9534197100803039,0.0
519.0,0.9542216002978109,0.0
742.0,0.9526179357211505,0.0
687.0,0.9533755551913683,0.0
732.0,0.9555767666082189,0.0
297.0,0.9526988204481341,0.0
305.0,0.9508936961609213,0.0
397.0,0.9538680688626453,0.0
357.0,0.952821916580664,0.0
563.0,0.9503566963872532,1.0
491.0,0.9536573930592968,0.0
546.0,0.9508682535745722,0.0
457.0,0.9532978145368202,0.0
521.0,0.9546448497721591,0.0
266.0,0.9513486571667912,0.0
504.0,0.9548667809394217,0.0
491.0,0.9513115947699186,0.0
564.0,0.9507039949082472,0.0
428.0,0.9552380359466205,1.0
291.0,0.9509544225051008,0.0
339.0,0.9519115204344923,0.0
993.0,0.9522277270179618,0.0
805.0,0.9507071116112126,0.0
566.0,0.9511956286643692,0.0
336.0,0.9502159054130297,0.0
267.0,0.9513984709939596,0.0
680.0,0.9557212169633825,0.0
291.0,0.9517591678402506,0.0
419.0,0.9548647456223343,0.0
570.0,0.9506061167589501,0.0
602.0,0.9514550944970226,0.0
1133.0,0.9558320090977838,0.0
547.0,0.9500056597470186,0.0
615.0,0.9522524597398925,0.0
760.0,0.9516844590787131,0.0
490.0,0.9550685124102589,0.0
