number,confidence,errors
415,0.9575057025758364,0
763,0.9555149503615582,0
274,0.9545677869467049,0
204,0.9533226623377765,0
173,0.9513259101205818,0
244,0.9519644669799812,0
233,0.9508665648841658,0
769,0.9582680367225564,0
354,0.9524356404565748,0
256,0.9571040537647414,0
306,0.9500784422982257,0
630,0.9594034239023725,0
150,0.9501220704910218,0
767,0.9522691223570556,0
185,0.9529302120100454,0
265,0.9599701729689291,0
178,0.9503607606550547,1
190,0.9542851273995516,0
180,0.9550047298177323,0
133,0.9508021850766175,1
323,0.9506236804731297,0
336,0.9511291345507707,0
275,0.952440915504113,0
272,0.9524179124428249,0
270,0.9512821968934757,0
171,0.9579109464608601,0
391,0.9513674022011213,0
358,0.95342589660664,0
412,0.9533062499652952,0
213,0.9578080948873201,0
293,0.9570376374698992,0
282,0.9543421110028503,0
411,0.9522623600313844,0
581,0.9532939098628105,0
322,0.9549752959567831,0
251,0.9560890454471316,0
284,0.9503028665433961,0
241,0.9577843978545855,0
209,0.9559645462837306,0
412,0.9558914718075562,0
436,0.9544474370737135,0
301,0.9567937981525144,0
376,0.9505372208202238,0
168,0.952019074386152,0
96,0.9528173532229649,1
584,0.9518715500949667,0
217,0.9523423873083197,0
185,0.9576289542279702,0
441,0.9518116611754253,0
126,0.9589645176566357,0
221,0.9506300267054436,0
434,0.9546436500178067,0
310,0.9583052558046108,0
313,0.9548840898283683,0
308,0.9520995393616383,1
189,0.9590457224301874,0
278,0.9510654625369297,0
368,0.9540919087443176,0
254,0.9537277243902118,0
309,0.9528085986712524,0
295,0.9532218887381876,0
263,0.9502998359664984,0
313,0.9543911276889641,0
246,0.9521258009278387,1
274,0.9572725087321868,0
303,0.9500831340892231,0
492,0.9510867646313287,0
331,0.9555193987824699,0
415,0.9544308119779229,0
370,0.9546430418581273,0
226,0.9579135403508964,0
307,0.955556878701117,0
209,0.9507900099333514,0
538,0.9565321081430149,0
472,0.9598376160896525,0
245,0.9577033143028527,0
506,0.9516603576819689,0
146,0.9521104269864995,0
212,0.9537188009810463,0
346,0.9542452881201184,0
461,0.9547035442534075,0
257,0.950123820823509,0
301,0.9593846706755116,0
377,0.9508187889839219,0
240,0.9510258605215955,0
488,0.9520533377865331,0
381,0.9518054030879658,0
558,0.9513342663631978,0
265,0.9530308282984347,0
281,0.9534001080316163,0
144,0.9500161696273206,1
320,0.9530491995860795,0
370,0.9516541685510822,0
474,0.9520276749098329,0
244,0.9585076416969505,0
233,0.9539731252669534,0
389,0.9583857078902889,1
309,0.9539639147820419,0
349,0.9593818658518565,0
357,0.9507177146308193,0
168,0.9528754249919081,0
194,0.9584341351391201,0
617,0.9531305440879865,0
248,0.9510130987298921,0
142,0.9585491632561649,0
280,0.9512127176940266,0
316,0.9581043278541183,0
211,0.9537920781997078,0
211,0.9609070628247091,0
231,0.9502309580877791,0
213,0.9532635292549264,0
255,0.9557226832494728,0
229,0.9524978413051554,0
444,0.9525211349731968,0
281,0.9520712827207439,0
556,0.9532499331574249,0
92,0.9545544370700376,0
408,0.9593246509748897,0
271,0.9502627910465254,0
297,0.9535016065011169,0
219,0.9506681456628472,0
228,0.9521824834420447,1
436,0.9550626768735458,0
183,0.9567859944693484,0
225,0.9575064629382762,0
618,0.9551677800676526,0
228,0.9510194253858091,0
191,0.9524437864924119,1
765,0.9571934094138923,0
230,0.9533042763115254,0
150,0.9528913747430477,0
187,0.9571574815793265,0
217,0.9552224210546303,0
175,0.9561192717826429,0
253,0.9504948981920146,0
117,0.9516684122668126,0
457,0.9552071503128614,0
293,0.952410160492926,0
307,0.9581889298426918,0
413,0.9532978452967147,0
271,0.9538658919852934,0
340,0.9536773597575074,0
205,0.9513335046316699,0
200,0.9534947183860168,0
246,0.9544477981055448,0
235,0.9528727881364696,1
479,0.9559020110622521,0
374,0.9554970088877087,0
177,0.9518062823214104,0
170,0.9540015255529362,0
236,0.9525731516759148,0
198,0.9508535499035369,0
236,0.9556336285866891,0
340,0.9596144075441198,0
359,0.951289272210544,0
489,0.9508731566021577,0
197,0.9567323604554852,0
792,0.9552754849726108,1
469,0.9530332243465743,0
380,0.9517902656152887,0
191,0.9500985818790221,0
239,0.9507542788999734,0
170,0.9568068640363122,0
232,0.9519271298869818,0
205,0.951362880504471,0
214,0.9541329478000768,0
361,0.9596709824553913,0
351,0.9529226178381791,0
334,0.9544672123459341,0
264,0.9519843399339369,0
360,0.9516078861185745,0
204,0.9598318291260312,0
277,0.950719391590978,0
187,0.9568177521313019,0
172,0.9508919899187411,0
240,0.9557459906090635,0
241,0.9540462346994836,0
185,0.9558432929646159,0
156,0.956865858529523,0
223,0.9584043414640308,0
224,0.955257062701423,0
496,0.95543533139366,0
178,0.9531171172935532,0
275,0.9570359503086154,0
177,0.9513605075047213,0
400,0.9569062674507169,0
480,0.9538574796099942,0
219,0.9574274010501562,0
428,0.952682528462406,0
182,0.9510900517653296,0
182,0.9502806566606192,0
313,0.9527600739312313,0
198,0.957490926997018,0
498,0.9554079175797758,0
346,0.9558193965796757,0
305,0.9544932038473104,0
366,0.9546037914739657,0
224,0.9506197922351072,0
135,0.9523744948036035,0
217,0.9516089812453792,1
259,0.954224085356824,1
228,0.9557502035908283,0
357,0.9516768896436393,0
242,0.951304532804766,0
336,0.9528371436143116,0
217,0.9506363888605187,0
242,0.9503176808426028,0
303,0.9548916362428643,0
257,0.9568796036922029,0
344,0.9511607796610986,0
458,0.9515866024229505,0
170,0.9518281304293827,0
556,0.9550701666910725,0
344,0.9508715170501969,0
206,0.9502520563597912,0
460,0.9507997893289835,0
177,0.9553378192293084,0
151,0.955804866059357,0
326,0.9518099989797997,0
338,0.9505854238465151,0
330,0.9530198069425844,0
157,0.9513467789442613,0
265,0.9503462666788505,1
366,0.95004277558508,0
948,0.9505713956063492,0
192,0.9558947142313234,0
313,0.9574550258110984,0
285,0.9522056246450031,0
313,0.9509854870356059,0
316,0.9507717424388861,0
398,0.9507886454950504,0
137,0.9513882141293406,0
561,0.9525770218714853,0
458,0.9526278241639918,1
177,0.9543661215803576,0
689,0.9550014586072845,1
423,0.956462812955162,0
428,0.9542839682257731,1
556,0.9585602905223177,1
228,0.95070182589306,0
159,0.9515780106539744,0
398,0.9564110681836429,1
342,0.9548853572884989,0
308,0.9507246834004455,0
372,0.9535800563765968,0
237,0.9553424142998954,1
410,0.956094549276663,0
406,0.9544810783288691,0
172,0.9564653945041104,0
466,0.9582181476550224,0
265,0.9552506026919283,0
372,0.9549546788396942,0
354,0.9547995790419967,0
292,0.9563356548257375,0
261,0.9528671393589265,0
312,0.9542362872275665,0
344,0.9537260475860465,0
144,0.9559027859736735,0
527,0.952695972339307,0
328,0.9508161786629064,0
370,0.9547842539125961,0
586,0.9566516361949589,0
183,0.9571440255086837,0
251,0.9539546401394532,0
268,0.9559771602600334,0
830,0.952956138907008,0
295,0.9527072257277739,0
317,0.9560414118863932,0
294,0.958076708815158,0
515,0.9512441835314671,0
199,0.9561462235653234,0
261,0.9531219191943755,1
270,0.9537870293558397,0
224,0.9516121919856306,0
326,0.9530176345555823,0
202,0.9518081397117213,0
203,0.9519242683653585,0
278,0.953338691255288,0
133,0.9527786247520762,0
515,0.953635615601629,0
316,0.9506773817387244,0
267,0.9527989735776046,0
292,0.9555992802612154,0
347,0.9579079467829583,0
348,0.9515261562362087,0
202,0.9593195003056832,0
497,0.9529755672104718,0
196,0.9576136869758162,0
266,0.9516114931595819,0
523,0.9500644385548455,0
121,0.9543273269026713,1
373,0.950384167615303,0
336,0.9566580262519603,0
565,0.9527053783341782,0
258,0.9550126712947004,0
274,0.9549751823077062,0
359,0.9508219019962049,0
141,0.952725069932387,0
250,0.9612083191129919,0
191,0.953609709732486,0
233,0.9515209972262024,1
387,0.9513742718188313,0
316,0.9507822089283882,0
185,0.9528978024510079,0
290,0.9530323934216359,1
461,0.9530478849107032,0
439,0.9580335527662737,0
143,0.9524922548710208,0
347,0.9538940217376234,0
334,0.9511150444864405,0
295,0.9537101360363738,0
180,0.9530565636798805,0
214,0.9523432078897773,0
193,0.9520265216425876,0
176,0.9525590764384463,0
203,0.9520217628142665,0
298,0.9515694536603051,0
168,0.9545099524954039,0
319,0.9500576342634592,0
165,0.9548390281745942,0
178,0.9568270328272669,0
427,0.9507458143918481,0
425,0.9583547529415691,0
244,0.9559712369931842,0
206,0.9508203662453589,0
538,0.9578581713762321,0
230,0.9564634984675651,0
160,0.950606097918514,1
404,0.9563168980277605,0
232,0.9581634372723012,0
220,0.9578052565663508,0
214,0.9525016983272874,0
473,0.9543294966968904,0
434,0.951599256707631,0
376,0.9567966544192806,0
883,0.9514441861168323,0
154,0.95293638011616,0
601,0.9565890001991595,0
304,0.9543767961540649,0
246,0.9602533100393632,1
553,0.9520428623594165,0
279,0.9581777743350155,0
518,0.9515141125914904,0
259,0.9506873487835956,0
385,0.9589375441656556,0
438,0.9508237192619933,0
264,0.9526367553733114,0
285,0.9502158673820866,0
306,0.9521406649826307,0
314,0.9547723324171318,0
268,0.9528549271452142,0
181,0.9563992553850672,0
311,0.9530970117945177,0
438,0.9541503219367191,0
305,0.9517146932252198,0
521,0.9572162878061317,0
212,0.9525308102481915,0
244,0.9531438389730367,1
574,0.9509441690025486,0
166,0.954561638882155,1
467,0.9503779824196829,0
262,0.9544219629258028,0
480,0.9521963364293848,0
332,0.9503581574087617,0
277,0.956819244181759,0
175,0.9612884389969018,0
