number,confidence,errors
1086.0,0.9503201373039407,0.0
1261.0,0.9533484467679685,0.0
1357.0,0.9513555868673156,0.0
685.0,0.9507749557941786,0.0
1181.0,0.9514924435660752,0.0
812.0,0.9524416794684178,0.0
1939.0,0.9505672400278447,0.0
931.0,0.95135534453262,0.0
1871.0,0.9508693007383459,1.0
745.0,0.9513004758712458,1.0
856.0,0.9506399636973809,0.0
747.0,0.9502899139524871,0.0
1220.0,0.9515574096449612,0.0
1079.0,0.9501342186294067,0.0
931.0,0.9543007362537727,0.0
917.0,0.9524208895774176,0.0
962.0,0.951538327502139,0.0
1150.0,0.9544517505508506,0.0
672.0,0.9520979476447753,0.0
1276.0,0.9515920495777959,0.0
1360.0,0.951127989799494,0.0
930.0,0.9502487416438022,0.0
1334.0,0.952988084388396,0.0
776.0,0.9526450374857174,0.0
926.0,0.9500010576667982,0.0
1116.0,0.9502625699939546,0.0
810.0,0.9521429178124388,0.0
542.0,0.9500322120216003,0.0
1403.0,0.9508564182282107,0.0
491.0,0.9509819385725256,0.0
965.0,0.9511018072575383,0.0
1104.0,0.9504489698687101,0.0
732.0,0.9501152681186531,1.0
919.0,0.9510259478469798,0.0
619.0,0.9511960995876834,1.0
1084.0,0.9504957838465172,0.0
1736.0,0.9507244730744135,0.0
1529.0,0.9513212802964938,0.0
744.0,0.9504848005026247,1.0
1245.0,0.9513999491955643,0.0
1805.0,0.9510992856783134,0.0
1010.0,0.9510747226617693,0.0
690.0,0.9507535984644893,0.0
1218.0,0.9509885649078524,0.0
916.0,0.9506389026197362,0.0
835.0,0.9505464923521721,1.0
1232.0,0.9541288599296172,0.0
1422.0,0.9528963144986411,0.0
1067.0,0.9541785070594646,0.0
2028.0,0.9529144953467267,0.0
941.0,0.9508282186822332,0.0
1992.0,0.9515759088014011,0.0
660.0,0.9500492124333908,0.0
918.0,0.9520185843203187,0.0
1195.0,0.9514883409038282,0.0
1754.0,0.9518971592939984,0.0
