0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
0.5,0.5,0.5000000000000022,0.5000000000000002,0.5000000000000002,0.6666666666666629,0.6666666666666629,0.6666666666666629,0.6666666666666629,0.6666666666666629,0.7499999999999982,0.7499999999999982,0.7499999999999982,0.7607260726072587,0.7607260726072586,0.7607260726072586,0.7607260726072586,0.7744680851063823,0.7732518669382206,0.7732518669382206,0.7680552851859045,0.7680552851859045,0.7651528183955489,0.749138608474883,0.7850278304738472,0.7850278304738472,0.8574583683024866,0.7701668302257111,0.7701668302257111,0.7701668302257111,0.7773446841073218,0.7161413527595757,0.7109459079808962,0.7828451429190985,0.7828451429190985,0.7828451429190985,0.7828451429190985,0.7828451429190985,0.7828451429190985,0.7828451429190985,0.7828451429190985,0.7848412543825471,0.811646101187908,0.8116461011879081,0.8116461011879081,0.8065801183799743,0.7845101047266257,0.7806112298464535,0.7695441568023609,0.7761138150505429,0.7796321579749184,0.7804494250405105,0.7804494250405105,0.7847185592645618,0.7847185592645618,0.7847185592645618,0.8136536926094937,0.8136536926094935,0.8136536926094935,0.8136536926094935,0.8136536926094935,0.8136536926094935,0.8136536926094935,0.8136536926094935,0.8136536926094935,0.8187664152104326,0.8187664152104326,0.8097540657599284,0.864063484968484,0.864063484968484,0.864063484968484,0.864063484968484,0.864063484968484,0.864063484968484,0.8148054964994096,0.8067895157446767,0.8067895157446767,0.9657361467879321,0.9818083649563196,0.9818083649563196,0.9724759233842659,0.9726802819366368,0.9737126430543035,0.9737126430543035,0.9737126430543035,0.9737126430543035,0.9737126430543035,0.9737126430543035,0.9737126430543035,0.9737126430543035,0.9737126430543035,0.9737126430543035,0.984992549356367,0.9849644789576527,0.9931934835974114,0.9931934835974111,0.9928179087218292,0.9933834749315824,0.9869780152945316,0.9948118700668717,0.9969292513068231,0.9969292513068231,0.9979551476114695,0.9979551476114695,0.9979551476114696,0.9979551476114696,0.997715380521554,0.997715380521554,0.997715380521554,0.9994099005573163,0.999588592325469,0.999588592325469,0.999588592325469,0.9993829966052117,0.9993829966052117,0.9996882597066049,0.9996882597066049,0.9996882597066049,0.9997858274156772,0.9997858240178535,0.9999527194212857,0.9999837854490622,0.9999846571643372,0.9999846486851599,0.9999846486851598,0.9999846486851598,0.9999846486851598,0.9999846486851598,0.9999716271811604,0.9999716271811605,0.9999716271811605,0.9999716271811605,0.9999762993861542,0.9999762993861541,0.9999762993861541,0.9999762993861541,0.9999762993861541,0.9999858133893231,0.9999870862765862,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.6666666666666663,0.6666666666666627,0.6515151515151492,0.6515151515151492,0.6515151515151492,0.6515151515151492,0.7773109243697486,0.7773109243697486,0.7617586912065444,0.7617586912065444,0.7617586912065444,0.7617586912065444,0.7617586912065444,0.7617586912065444,0.7614107883817427,0.8292270531400967,0.8436199342825837,0.8436199342825837,0.8436199342825837,0.8436199342825837,0.834716790379652,0.834716790379652,0.8356886430179353,0.8304883315366638,0.8294017135301257,0.8294017135301257,0.851294903926483,0.7555498688503615,0.7504549909001816,0.7504549909001815,0.7838087420480199,0.7838087420480199,0.7838087420480199,0.7838087420480199,0.7560407569141195,0.7560407569141194,0.7932235054347822,0.8076770678553739,0.8283141625717185,0.8283141625717185,0.8283141625717185,0.8317526593100705,0.8317526593100705,0.8317526593100705,0.7916076033678888,0.7916076033678888,0.7916076033678888,0.7916076033678888,0.7687605670438289,0.7890360826046258,0.7890360826046258,0.7890360826046258,0.7864261983863308,0.7864261983863308,0.8139345855494494,0.8139345855494493,0.8198291589430929,0.9115951834687368,0.9436062782654961,0.9563641440360712,0.9353577342665418,0.9353577342665418,0.9353577342665418,0.9353577342665418,0.9353577342665418,0.9216934797787588,0.9216934797787588,0.8416245687168069,0.8679937876466512,0.8117467275494672,0.8705195350840855,0.8705195350840855,0.8705195350840855,0.888384242300574,0.9289652061107857,0.9289652061107857,0.9289652061107857,0.8574723446036366,0.8574723446036365,0.8731858567367643,0.8731858567367643,0.7920052856671941,0.8411522481594623,0.8274613392750618,0.8274613392750618,0.8478744785032648,0.8478744785032648,0.8894098669095798,0.8894098669095798,0.9242748429529071,0.9282825677803813,0.9600314910319017,0.9743866107738983,0.9616144161935325,0.9636832804530303,0.9636832804530303,0.9636715903710744,0.9636715903710744,0.9636715903710744,0.9636715903710744,0.9361311505601293,0.9537843207097506,0.9688192789080928,0.9688192789080928,0.9688192789080928,0.9842383369826861,0.9901259242827898,0.9901259242827898,0.9901259242827898,0.9950384668644681,0.995764216310248,0.995764216310248,0.995764216310248,0.995764216310248,0.995764216310248,0.995764216310248,0.9955672274543286,0.9955678302035751,0.9955678302035751,0.9955678302035751,0.9955678302035751,0.9972930580191849,0.9981934193405365,0.9989130027343784,0.9989130027343784,0.9995359790411492,0.9995359790411492,0.9995359790411492,0.9995359790411492,0.9995359790411492,0.9995376905040186,0.9995394498790869,0.999310189115484,0.999310189115484,0.999310189115484,0.999310189115484,0.999660969398477,0.9998225350970927,0.9998225350970927,0.9998225350970927,0.9998182176294675,0.9998182176294675,0.9998182176294675,0.9998182176294675,0.9998778134541634,0.9998763856206804,0.9998763856136932,0.9998792086659802,0.9998792086659802,0.9998792086615325,0.9998792086615325,0.9998161492712863,0.9998161492712863,0.9998161492712863,0.9998161245300629,0.999906924477536,0.999906924477536,0.999906924477536,0.999906924477536,0.9998616121027202,0.9998616121027202,0.9998616121027202,0.9999073438278271,0.9999380507735676,0.9999221112844294,0.9998452031617011,0.9998452031617011,0.9999253940453191,0.9999253940453191,0.9999253940453191,0.9999253940453191,0.9999342607540257,0.9999342607540257,0.9999342607540257,0.9999342607540257,0.9999342607540257,0.9999342607540257,0.9999342607540257,0.999964685747202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.6666666666666669,0.6666666666666669,0.7499999999999972,0.7499999999999972,0.7499999999999972,0.5833333333333295,0.5833333333333295,0.5833333333333295,0.5833333333333295,0.5833333333333295,0.5833333333333295,0.5833333333333302,0.6578947368421071,0.66953316953317,0.5796432964329647,0.5796432964329649,0.5796432964329649,0.5796432964329649,0.5796432964329649,0.7659511908262268,0.7659511908262269,0.7551463121942207,0.7551463121942207,0.7551463121942207,0.7551463121942207,0.6633303700070502,0.6633303700070502,0.7128627479562211,0.5986407958238941,0.5986407958238942,0.6843777288482451,0.7762369982420158,0.8446668294919422,0.8446668294919422,0.8446668294919422,0.8446668294919422,0.8446668294919422,0.8446668294919422,0.8446668294919422,0.86658373706953,0.86658373706953,0.8850891269061276,0.8869768444306744,0.8869768444306743,0.8869768444306743,0.7133936687349332,0.7133936687349333,0.7133936687349333,0.7133936687349333,0.7243913998046289,0.709031198686371,0.7646108811951149,0.7573646894347912,0.7239735688524637,0.7239735688524637,0.8815024964136592,0.8943963056468289,0.8947356491188304,0.8947356491188304,0.8947356491188304,0.8947356491188304,0.8947356491188304,0.8947356491188304,0.8947356491188304,0.891642561175827,0.891642561175827,0.891642561175827,0.9408803789972364,0.9408803789972364,0.9408803789972364,0.9408803789972364,0.9408803789972364,0.9408803789972364,0.9408803789972364,0.9408803789972364,0.9610678531701893,0.9610678531701893,0.9674737017866089,0.9674737017866089,0.9729149875699543,0.9729149875699543,0.962920093001721,0.9643925155771169,0.9674723359220581,0.967472335922058,0.967472335922058,0.962849783908849,0.9425113464447806,0.9425113464447807,0.9425113464447807,0.9866666666666666,0.9898580121703853,0.9898580121703853,0.9898580121703853,0.9898580121703853,0.9850770090176364,0.9882710860253792,0.9892236639542555,0.9930798664821299,0.9930663186230525,0.9924783987070305,0.9971757549424288,0.9971757549424288,0.9982826548136174,0.9982826548136176,0.9995410738871041,0.9995410738871041,0.9995410738871041,0.9997440491425647,0.9995410738871041,0.9995448338643604,0.9995448338643604,0.9995448338643604,0.9995448338643604,0.9990900818926296,0.9990900818926296,0.9990900818926296,0.997737556561086,0.9988439306358381,0.9988439306358381,0.9988439306358381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5,0.5000000000000021,0.5000000000000021,0.5000000000000022,0.6666666666666665,0.6538461538461535,0.6666666666666667,0.6539473684210526,0.6655251141552512,0.670126019273536,0.670126019273536,0.5449389179755667,0.5674999999999999,0.5674999999999999,0.5674999999999999,0.5803844473569241,0.6796139359698679,0.6120965164589318,0.6851597051597054,0.6851597051597054,0.6851597051597054,0.6079542127759239,0.6430578760557744,0.5692700215010161,0.5692700215010161,0.5933676266461374,0.7930485841462259,0.7930485841462258,0.7930485841462258,0.8157019433926742,0.8157019433926742,0.7950410234387362,0.7950410234387363,0.7950410234387363,0.8077211550481267,0.8077211550481267,0.8077211550481267,0.8156226840841968,0.8156226840841968,0.7514885496987096,0.7250184153923215,0.7250184153923215,0.7250184153923215,0.8099042481456505,0.944477311907988,0.9272438248960624,0.9492673802348539,0.9492673802348539,0.9314318843858708,0.9314318843858708,0.9314318843858708,0.9312940057088489,0.9158726645855657,0.9158726645855657,0.9158726645855657,0.8822795951298226,0.8822795951298226,0.8822795951298226,0.8822795951298226,0.8277171142650175,0.8884304181038651,0.8884304181038651,0.8884304181038651,0.8884304181038651,0.8884304181038651,0.850983575248281,0.8509835752482812,0.8509835752482812,0.9210179903466433,0.8931905347709673,0.8931905347709674,0.8863887723580337,0.9020776141751934,0.904855722599418,0.8993351583887368,0.8993351583887368,0.8993351583887368,0.9272593681116826,0.9620566644063798,0.9623318385650224,0.9584553377656825,0.9584308079899225,0.9581730204896117,0.9581730204896117,0.9620422488576916,0.9856097380676638,0.9728847105393368,0.970440692593991,0.970440692593991,0.970440692593991,0.970440692593991,0.9784828745534776,0.978836416244704,0.978836416244704,0.978836416244704,0.978836416244704,0.978836416244704,0.978836416244704,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5000000000000001,0.5000000000000001,0.6666666666666667,0.65441176470588,0.6530054644808718,0.6530054644808718,0.6530054644808718,0.6530054644808718,0.6388329979879264,0.6388329979879264,0.6258865248226937,0.6294914738124225,0.6350839301276947,0.6350839301276947,0.5670651138493681,0.5670651138493681,0.5670651138493681,0.5637918745545256,0.6425147347740666,0.6425147347740665,0.6550861246703696,0.6761436563097859,0.6761436563097859,0.6761436563097859,0.6517182614763224,0.6639054145643497,0.6639054145643496,0.6639054145643496,0.6639054145643496,0.6639054145643496,0.6639054145643496,0.5628189137090372,0.6877733236151602,0.7041879961421467,0.7041879961421467,0.7041879961421467,0.7041879961421467,0.7041879961421467,0.7033957428632448,0.6666601172348299,0.6666601172348295,0.6666601172348295,0.6710837280417805,0.5775240990038021,0.7601632167905283,0.757186231945745,0.757186231945745,0.757186231945745,0.757186231945745,0.7340299844470227,0.7340299844470227,0.7384857138540109,0.7384857138540109,0.7384857138540109,0.7384857138540109,0.6578622241689196,0.6578622241689196,0.6578622241689196,0.6578622241689196,0.6375362824093478,0.6375362824093478,0.6375362824093478,0.6375362824093478,0.6375362824093478,0.6375362824093478,0.8055319455449109,0.8739134614490075,0.8574148850257152,0.8574148850257152,0.8524521689318341,0.8537993875569497,0.8537993875569497,0.8537993875569497,0.8480100853712735,0.8480100853712735,0.8480100853712735,0.824519573828323,0.8245195738283229,0.8245195738283229,0.8277118985322748,0.7726351443906203,0.7762261927535676,0.7762261927535676,0.7352997359061514,0.7352997359061513,0.6872160667264027,0.6872160667264027,0.6872160667264027,0.6872160667264027,0.7665341005069771,0.724210600101074,0.9736909592843457,0.9830635639798297,0.9743572809207428,0.968159639171735,0.9682558496821116,0.9682558496821116,0.9469851844041408,0.8993085096037132,0.8849927048706916,0.8849927048706916,0.8849927048706916,0.8849927048706916,0.8849927048706916,0.8849927048706916,0.8849927048706916,0.8849732505834594,0.8849732505834593,0.9023685975590645,0.9206852128182144,0.9206852087791649,0.9206852087791649,0.9206852067596398,0.9206852067596399,0.9234482376405697,0.9155783098593806,0.9155783098593806,0.9155783098593806,0.9155783098593806,0.9155783098593806,0.9155783098593806,0.9155783098593806,0.9155783098593806,0.8784938046514066,0.8897720869440124,0.9560305353223393,0.9560305353223393,0.9560305353223393,0.9707910759078759,0.9851790864850205,0.9868481141567962,0.9868481141567962,0.9842206192466201,0.9809704205174354,0.9809704205174354,0.9722599771617846,0.9722599771617846,0.9722599771617846,0.9722599771617846,0.9722599771617846,0.9775885175948449,0.9775885175948449,0.9775885175948449,0.9850177740715664,0.9850177740715664,0.9850177740715664,0.9850177740715664,0.9850177740715664,0.9857387304779333,0.9724202507075297,0.9823814897058754,0.9774238315708272,0.9774238315708272,0.9644894753186024,0.9602554229676225,0.9602554229676225,0.9593383889207803,0.9763818677070569,0.9763818677070569,0.9763818677070568,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.6666666666666665,0.6666666666666643,0.6649659863945556,0.5323863636363622,0.5323863636363622,0.5323863636363622,0.5383867832847425,0.5342873984804819,0.5325201359467384,0.6281935486437993,0.6281935486437993,0.6281935486437993,0.6177644710578848,0.6177644710578848,0.6177644710578848,0.6186155042779363,0.4805047175173356,0.48050471751733564,0.48050471751733564,0.48050471751733564,0.44920103216707014,0.44920103216707014,0.44920103216707014,0.44920103216707014,0.4470360231960125,0.45747449014345454,0.45747449014345465,0.45747449014345465,0.45747449014345465,0.45747449014345465,0.45747449014345465,0.45747449014345465,0.45662079710433023,0.45662079710433023,0.41924909856526926,0.39931194539249165,0.39931194539249165,0.5168412266767185,0.5168412266767185,0.5168412266767185,0.5168412266767185,0.5168412266767185,0.5168412266767185,0.5403057452377157,0.5542202717051984,0.5542202717051984,0.5785149803744212,0.5785149803744212,0.577635927928296,0.6000090590896547,0.6000090590896547,0.6140400158598152,0.6140400158598152,0.6120160213618161,0.6120160213618161,0.6120160213618161,0.6120160213618161,0.6120160213618161,0.7331840650009727,0.6455510019697901,0.6629949175921523,0.6629949175921523,0.6629949175921523,0.6629949175921523,0.5553229798644899,0.5553229798644899,0.5553229798644899,0.5553229798644899,0.5553229798644899,0.5553229798644899,0.5123687029635011,0.5123687029635011,0.6917528708361015,0.6917528708361015,0.8198664805690551,0.8246443663764572,0.8246443663764572,0.8246443663764572,0.8802235764287102,0.8802235764287102,0.8780555912610647,0.8780555912610646,0.7736751050973247,0.7793847912572907,0.6950871899193488,0.6950871899193488,0.7890081435359513,0.7890081435359513,0.7890081435359513,0.7890081435359513,0.6728842134419416,0.6753525050357864,0.5993181818181819,0.5993181818181819,0.603492843609897,0.603492843609897,0.5991705034055019,0.5991705034055019,0.6884484367446515,0.6884484367446515,0.6882206896551722,0.6882206896551722,0.6882206896551722,0.9499996693099819,0.9915033928289632,0.991772017670931,0.9958650439960041,0.9874614914352158,0.9874614914352158,0.9874614914352158,0.9874614914352158,0.9875701112273029,0.9858897027143473,0.9858897027143472,0.9936365835954514,0.9936365835954514,0.9936365835954514,0.9936365835954514,0.996630418134477,0.996630418134477,0.9982613142418819,0.9988004304337855,0.9982331375060736,0.9985876072845872,0.9985876072845872,0.9985876072845872,0.9985876072845872,0.9989754684474687,0.9989416540464745,0.9989416540464745,0.9989416540464745,0.9989416540464745,0.9994952559206997,0.9996639356530319,0.9996639356530319,0.9998336718803601,0.9998336718803601,0.9998336718803601,0.9998336718803601,0.9998336718803601,0.9998994599112104,0.9998994599112104,0.9999494637631493,0.9999494637631493,0.99997467941769,0.99997467941769,0.9999873468474274,0.9999957793630373,0.999993663574623,0.999993663574623,0.999993663574623,0.9999947196399429,0.9999947196399429,0.9999920848973904,0.9999920848973904,0.9999920848973904,0.9999920848973904,0.9999920848973904,0.9999881273930723,0.9999881273930723,0.9999881273930723,0.9999940636612963,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
