number,confidence,errors
604.0,0.9558540105923904,0.0
454.0,0.9551432694959079,0.0
327.0,0.9598339456529151,0.0
398.0,0.9505373256447803,0.0
476.0,0.9502998499975515,0.0
435.0,0.9564703650588253,0.0
435.0,0.9522741680360584,0.0
508.0,0.9532619756079848,0.0
445.0,0.9504709416652708,0.0
348.0,0.9529943982875542,0.0
360.0,0.951824826390787,1.0
411.0,0.9515486135770395,0.0
412.0,0.9516657873054624,0.0
393.0,0.968719845068046,0.0
527.0,0.9553977404676312,0.0
585.0,0.9534177059707978,0.0
572.0,0.9507175568398349,0.0
615.0,0.953391388831671,0.0
606.0,0.9525623082552426,0.0
274.0,0.9569792911190385,0.0
681.0,0.9674373682850302,0.0
309.0,0.9507607266818815,1.0
633.0,0.957773402040839,0.0
525.0,0.9511204746678312,0.0
483.0,0.9534507486241077,0.0
496.0,0.954216125347899,0.0
670.0,0.9512656034031126,0.0
271.0,0.9523061615283549,1.0
600.0,0.9650614393974336,0.0
588.0,0.95434910915319,0.0
711.0,0.9502762870120933,0.0
582.0,0.9549928205870712,0.0
629.0,0.9539663230164231,1.0
250.0,0.9500430554224056,0.0
438.0,0.9503040964175296,0.0
390.0,0.9574222014283154,0.0
737.0,0.9513758849587338,1.0
258.0,0.954459963544271,0.0
177.0,0.9500161736807662,1.0
885.0,0.9513079482413933,0.0
430.0,0.9523104106547536,0.0
880.0,0.9616651381763974,1.0
438.0,0.9632285714602082,0.0
220.0,0.9504225208972867,0.0
663.0,0.951303651715888,1.0
