number,confidence,errors
731.0,0.9542347487862552,0.0
299.0,0.9532673926943861,1.0
506.0,0.9519561785051243,0.0
461.0,0.9541900708187501,0.0
813.0,0.9520446226755261,0.0
790.0,0.9517617864886981,0.0
1020.0,0.9512817664273812,0.0
666.0,0.9537649766598733,0.0
338.0,0.9557672989393826,0.0
590.0,0.9506876652379652,0.0
732.0,0.9515577786587922,0.0
761.0,0.9529772423982578,0.0
645.0,0.9508570725548012,0.0
829.0,0.9522674557307279,0.0
551.0,0.9543241521760563,0.0
695.0,0.9515693787185311,0.0
878.0,0.9519979026304245,0.0
391.0,0.9502843808740828,0.0
447.0,0.9505619715689583,0.0
618.0,0.9524746939710718,0.0
206.0,0.9509438498792124,0.0
574.0,0.9555005094285626,0.0
514.0,0.9504790817946666,0.0
260.0,0.9505644292480837,0.0
537.0,0.9521232971619413,1.0
654.0,0.9506441443577026,0.0
419.0,0.9502550736062593,0.0
341.0,0.9540480485316867,0.0
457.0,0.9507605555971274,2.0
850.0,0.9523171511933017,0.0
481.0,0.9506020097722059,0.0
812.0,0.9502818518885854,0.0
1012.0,0.9526406346882165,0.0
500.0,0.9510175488271476,0.0
803.0,0.9553819570265512,0.0
655.0,0.9543351188323324,0.0
702.0,0.9544076395538987,0.0
387.0,0.9531408497420467,0.0
1062.0,0.9533358750112995,0.0
402.0,0.9514775336450204,0.0
227.0,0.9505631022978149,0.0
260.0,0.9505857688412427,0.0
631.0,0.9520380602077564,0.0
498.0,0.9526961986009183,0.0
432.0,0.9500232327143681,0.0
587.0,0.9503616857447288,0.0
922.0,0.9560020785958459,0.0
430.0,0.9554665000512959,0.0
614.0,0.9526105617095375,0.0
607.0,0.9554020613641361,0.0
416.0,0.9519910711486347,1.0
833.0,0.9529825066576814,0.0
653.0,0.9508688543658141,0.0
528.0,0.9561343442843735,0.0
792.0,0.9531612431755728,0.0
273.0,0.9527822592570361,0.0
376.0,0.9505038743578329,0.0
291.0,0.9505411862548567,0.0
928.0,0.9515773305630579,0.0
771.0,0.9533619575315201,0.0
698.0,0.9509342940074788,0.0
373.0,0.9533108337937659,0.0
587.0,0.9527193874248988,1.0
689.0,0.9535093797284616,0.0
276.0,0.9518532651727631,0.0
485.0,0.95529228003615,0.0
1217.0,0.9502791804066361,0.0
627.0,0.9517215020690968,0.0
679.0,0.9511865880200383,0.0
782.0,0.9541275840989394,0.0
366.0,0.9512155314873174,0.0
561.0,0.9532049414500244,0.0
758.0,0.9508725773781075,1.0
343.0,0.9557347631586033,0.0
858.0,0.9523041254892624,0.0
341.0,0.9510796307165698,0.0
517.0,0.9529344713914372,0.0
391.0,0.950262694101,0.0
395.0,0.9527011179213283,0.0
596.0,0.9526189337943712,0.0
418.0,0.9556385148403088,0.0
291.0,0.9516961585671264,1.0
689.0,0.9517314427485764,0.0
592.0,0.9502013350898766,0.0
667.0,0.9522265282746365,0.0
650.0,0.9507022705975843,0.0
731.0,0.9519000608100701,0.0
551.0,0.9501626809264977,0.0
323.0,0.9526765825195196,0.0
324.0,0.954637283304939,1.0
396.0,0.9539555616532696,0.0
612.0,0.9560770539423453,0.0
593.0,0.9531872147760857,0.0
521.0,0.9502149478840923,0.0
649.0,0.9535508975897897,0.0
481.0,0.9502961909357838,0.0
471.0,0.9529930407631844,0.0
760.0,0.9542359095740336,0.0
285.0,0.9520969097145949,1.0
566.0,0.9501403235977628,0.0
377.0,0.9555879160827414,0.0
343.0,0.9552148251358807,0.0
335.0,0.9551057391313776,0.0
388.0,0.9545727664515671,0.0
306.0,0.9557866957183202,0.0
568.0,0.9526045418945397,0.0
650.0,0.9530436348051581,0.0
450.0,0.950299898736578,0.0
422.0,0.9540047722258079,0.0
431.0,0.9505135242270482,0.0
518.0,0.9529612111008534,1.0
494.0,0.950163792734477,0.0
622.0,0.9525069195979401,0.0
658.0,0.9527373069948166,0.0
409.0,0.950686138593178,0.0
613.0,0.9531784984759677,0.0
320.0,0.9524330163345651,0.0
613.0,0.9557104393456917,0.0
428.0,0.9529177412003621,0.0
527.0,0.9502171949657231,0.0
754.0,0.9547034379173074,0.0
429.0,0.9521892833901396,0.0
376.0,0.9533785017731029,0.0
463.0,0.9522860098268425,0.0
437.0,0.9503768404450983,0.0
414.0,0.9526451181014116,0.0
703.0,0.9544477555092147,1.0
300.0,0.9552238403209647,0.0
397.0,0.9535135553294032,0.0
563.0,0.950391692805472,0.0
532.0,0.950232146684072,0.0
545.0,0.9524731042742043,0.0
504.0,0.9507634927981348,0.0
842.0,0.954112936415351,0.0
436.0,0.9524395788942546,0.0
868.0,0.9531159861984037,0.0
956.0,0.9565356549803047,0.0
683.0,0.9505576657242427,0.0
427.0,0.9514824359949917,0.0
695.0,0.9508833747531643,0.0
789.0,0.952257521671517,0.0
443.0,0.9508554736505699,0.0
648.0,0.9523186068978343,0.0
497.0,0.9536032545136025,0.0
593.0,0.9523155828393418,0.0
1314.0,0.9500033939909591,0.0
942.0,0.951663535158327,0.0
670.0,0.9525626764799787,0.0
318.0,0.9500427813393721,0.0
794.0,0.9514915831867767,0.0
302.0,0.953135150441871,0.0
807.0,0.9509625647222908,0.0
630.0,0.9502404332403336,0.0
358.0,0.9514911159336223,0.0
374.0,0.9503912127360727,0.0
783.0,0.9516838040338039,0.0
599.0,0.9557388867180392,0.0
417.0,0.9514025572680044,0.0
496.0,0.952061886273051,0.0
244.0,0.9504201640088155,0.0
325.0,0.9513652652136749,0.0
508.0,0.9524590289534256,0.0
721.0,0.9520933721189169,0.0
848.0,0.9511485902737411,0.0
730.0,0.9528887429932783,0.0
587.0,0.952222998454324,0.0
1059.0,0.9618253177045,0.0
220.0,0.9520371335406826,1.0
278.0,0.9500452295880898,0.0
583.0,0.9502892737717824,0.0
475.0,0.9550734194724708,0.0
350.0,0.9535149908763194,0.0
551.0,0.9528303514966459,0.0
488.0,0.9500355862909245,0.0
454.0,0.9526424713995438,0.0
550.0,0.951604193510861,0.0
482.0,0.95348491744853,0.0
496.0,0.9503271433725682,0.0
641.0,0.9525985345690737,0.0
652.0,0.9518973323927378,0.0
677.0,0.9513259662683824,0.0
1131.0,0.956131960524363,0.0
531.0,0.952212996208397,0.0
799.0,0.9517821404782816,0.0
496.0,0.9553806560184234,0.0
198.0,0.9513968608182173,0.0
631.0,0.9517706827330605,0.0
544.0,0.9550354300073641,0.0
614.0,0.9536781659725452,0.0
745.0,0.9557966693373607,0.0
727.0,0.9504078301635691,0.0
440.0,0.9503529130390276,0.0
250.0,0.9508723520697995,0.0
760.0,0.9504629944934632,0.0
380.0,0.9523518767136234,1.0
739.0,0.9513161433278374,0.0
599.0,0.9546789507371927,0.0
458.0,0.9550593982265678,0.0
313.0,0.9542470256576273,0.0
947.0,0.9513004952457993,0.0
644.0,0.951724657442138,0.0
709.0,0.95381518690561,0.0
571.0,0.9504848549847706,0.0
369.0,0.9502021117480842,0.0
508.0,0.9516705236564621,0.0
370.0,0.954775684886713,0.0
296.0,0.9515214175720923,0.0
338.0,0.9511897132597104,0.0
398.0,0.9535627110324835,0.0
1104.0,0.9558226346778043,0.0
310.0,0.9513869784180595,0.0
402.0,0.955386869139268,0.0
668.0,0.953117795837082,0.0
708.0,0.9553113720234525,0.0
686.0,0.953835858683765,0.0
356.0,0.9530257401896955,0.0
642.0,0.9528760859169262,0.0
409.0,0.9535333668162228,0.0
488.0,0.9513279021940673,0.0
420.0,0.9514534391838738,0.0
324.0,0.9507536804746246,0.0
1320.0,0.9502378868845759,0.0
460.0,0.9508779805624725,0.0
681.0,0.9516943658962116,0.0
318.0,0.9512389264360722,0.0
516.0,0.9515411960223275,0.0
429.0,0.9524716276460913,1.0
535.0,0.9561893908984239,0.0
265.0,0.9502511921386922,0.0
875.0,0.9506551851002661,0.0
367.0,0.9560722888452584,0.0
619.0,0.9519624062157055,0.0
574.0,0.9527608929550632,0.0
748.0,0.951798872770875,0.0
537.0,0.9509379540660662,0.0
835.0,0.9552145352769373,0.0
420.0,0.9548795779652133,0.0
229.0,0.9505622876816132,1.0
869.0,0.9534277665919275,0.0
499.0,0.9532893606130811,0.0
419.0,0.9504637820511399,0.0
1005.0,0.9535753093167045,0.0
438.0,0.9507853035684043,0.0
446.0,0.9549223869253243,1.0
323.0,0.9544690127423718,0.0
445.0,0.9524219703015384,0.0
448.0,0.9508917873785196,0.0
404.0,0.9503113801197725,0.0
499.0,0.9512846043551823,0.0
547.0,0.9519768833447871,0.0
777.0,0.9530247968169461,0.0
259.0,0.9508459416732786,0.0
536.0,0.9511546179762624,0.0
535.0,0.9547416859612184,0.0
376.0,0.9510061970230748,0.0
522.0,0.9524085923101654,0.0
524.0,0.9503666594644112,0.0
396.0,0.952550571614668,0.0
561.0,0.9540355511332347,0.0
312.0,0.9535049219349576,0.0
402.0,0.9524333887461041,0.0
458.0,0.9508779559042775,1.0
531.0,0.9501105884398955,0.0
449.0,0.953361508006843,0.0
697.0,0.9506442853797807,0.0
687.0,0.9502753168263312,0.0
222.0,0.955118963495803,0.0
1186.0,0.9519584276329717,0.0
500.0,0.9507861869221892,0.0
492.0,0.951797985850569,0.0
890.0,0.951228903274113,0.0
547.0,0.9540438204696884,0.0
372.0,0.9538771717906614,0.0
696.0,0.9514215502249171,0.0
952.0,0.9538461132935561,0.0
611.0,0.9505438601937476,0.0
1135.0,0.9564786736219029,0.0
648.0,0.9515445245055509,0.0
377.0,0.9512881373172211,0.0
504.0,0.9519404936916996,0.0
425.0,0.9512119793565962,0.0
512.0,0.9522406213326504,0.0
275.0,0.9536569463467188,1.0
530.0,0.9552305374565587,0.0
380.0,0.9514237405804018,0.0
337.0,0.9506282383389709,0.0
298.0,0.9555138279557355,0.0
374.0,0.9550064561178002,0.0
376.0,0.9558077654691558,0.0
516.0,0.9514421534766142,0.0
437.0,0.9517579419777028,1.0
310.0,0.9549567647328205,0.0
436.0,0.9547720806901892,0.0
686.0,0.9530533840228185,0.0
514.0,0.9507039180609549,0.0
438.0,0.9507533370136216,1.0
517.0,0.9501243933090109,0.0
725.0,0.9511278800756029,0.0
434.0,0.9520462746911007,1.0
559.0,0.953730510457103,0.0
361.0,0.9506797586947534,0.0
703.0,0.9543933463252597,0.0
587.0,0.9527225800619984,0.0
631.0,0.9503657336167404,0.0
318.0,0.9513909029399331,0.0
471.0,0.9536227507207153,0.0
432.0,0.9508612051879598,0.0
380.0,0.9532821518485726,0.0
1054.0,0.9555044348520555,0.0
2161.0,0.9508613493218842,0.0
606.0,0.9542815182831265,0.0
653.0,0.9507536403498,0.0
1137.0,0.9500954312587844,1.0
764.0,0.9521980776433083,0.0
488.0,0.9538536167979401,0.0
408.0,0.9503301090836609,0.0
779.0,0.956402051573758,0.0
372.0,0.9535298956134557,0.0
605.0,0.95090512242096,0.0
1023.0,0.9608566012234938,0.0
374.0,0.953534352073897,0.0
379.0,0.9516474154472664,0.0
1124.0,0.9549617688850032,0.0
347.0,0.9543243268782197,0.0
416.0,0.9531592308020809,0.0
1028.0,0.9512787746012517,0.0
360.0,0.9500231050342736,0.0
654.0,0.9529332614708752,0.0
380.0,0.9511324235221479,1.0
524.0,0.9518328486476277,0.0
471.0,0.9528135511093585,0.0
532.0,0.9519225824706579,0.0
913.0,0.9515035257537457,0.0
178.0,0.9522975787331229,0.0
618.0,0.9505604770041427,0.0
525.0,0.9514651197219541,0.0
866.0,0.9540182329050441,0.0
983.0,0.951673489140684,0.0
408.0,0.9506314469199768,0.0
673.0,0.950550245933145,1.0
1024.0,0.9529270362969096,0.0
631.0,0.9521140982935141,0.0
916.0,0.953385462263677,0.0
819.0,0.9509441223293889,1.0
406.0,0.9503331350357468,0.0
316.0,0.9507948079292693,0.0
490.0,0.9531987579167435,0.0
376.0,0.9506550808737155,0.0
482.0,0.9514484185137297,0.0
630.0,0.9541687929012903,0.0
954.0,0.9534821924299463,1.0
349.0,0.9513659403068677,0.0
450.0,0.9539529146406787,0.0
472.0,0.9522683473775775,0.0
1035.0,0.9539743945084879,0.0
630.0,0.9516814612402473,0.0
978.0,0.9551637353029412,1.0
360.0,0.9509127060069453,1.0
416.0,0.9555824420572421,0.0
595.0,0.950422166831811,0.0
508.0,0.9509042746621879,0.0
707.0,0.9538207525839343,0.0
468.0,0.9523342295385043,0.0
263.0,0.9537809280176979,0.0
710.0,0.950446309950107,0.0
753.0,0.9507204251160374,0.0
292.0,0.9502494873056273,0.0
793.0,0.9500718907600756,0.0
546.0,0.9523898431567022,0.0
366.0,0.9516663562958527,0.0
286.0,0.9519529329776931,0.0
577.0,0.950312762866093,0.0
400.0,0.9548446894539754,0.0
547.0,0.9534003452062896,0.0
441.0,0.9504679946597996,0.0
487.0,0.9518422862576343,0.0
556.0,0.9519822422282234,0.0
358.0,0.9546554675908369,0.0
367.0,0.9524645598579732,0.0
816.0,0.9544249712146748,0.0
519.0,0.9538909914062377,0.0
756.0,0.9542710704308739,0.0
743.0,0.9516081207943716,0.0
549.0,0.9508984770967247,0.0
1039.0,0.9568149150578791,0.0
394.0,0.9501667660204394,1.0
951.0,0.9539769320201124,0.0
757.0,0.951164755869311,0.0
545.0,0.9517713309645566,0.0
430.0,0.9543183719235672,0.0
246.0,0.9515150600326925,0.0
659.0,0.9504677747045788,0.0
694.0,0.954158341956139,0.0
596.0,0.9518393748492425,0.0
480.0,0.9507062183721482,0.0
377.0,0.9514767550985809,0.0
304.0,0.9552619232060622,0.0
502.0,0.9505195051367963,0.0
783.0,0.9513019286057317,0.0
1102.0,0.9519050913695991,0.0
489.0,0.9516262829182995,0.0
267.0,0.9528998738872341,0.0
599.0,0.953084950672326,1.0
327.0,0.9515638620906139,0.0
480.0,0.950783101187184,0.0
1133.0,0.9530461982941041,0.0
278.0,0.9555814924519164,0.0
544.0,0.954189929259821,0.0
423.0,0.9534285076077598,0.0
403.0,0.953752620443497,0.0
862.0,0.9540317857651619,0.0
689.0,0.9511907891545373,0.0
596.0,0.9553802241107481,0.0
593.0,0.9502392384437715,0.0
297.0,0.9510085849462568,0.0
721.0,0.9541322407923853,0.0
257.0,0.9551760744225586,0.0
465.0,0.9533492575113577,0.0
611.0,0.9539492969490571,1.0
624.0,0.9517953627644082,0.0
876.0,0.9526080991868301,0.0
382.0,0.9530483278758799,0.0
532.0,0.9504217543367901,0.0
391.0,0.9507234128177511,0.0
532.0,0.9519928592480853,0.0
747.0,0.9504108720450476,1.0
507.0,0.953512036335979,0.0
992.0,0.9534818907481508,0.0
475.0,0.9570318648100467,0.0
636.0,0.952626145765946,0.0
747.0,0.9507829028974317,0.0
459.0,0.9509040495835318,0.0
863.0,0.9535919379368517,0.0
506.0,0.9500253527386291,0.0
696.0,0.9530875116765865,0.0
416.0,0.9538368511559308,0.0
523.0,0.9519547408474247,0.0
462.0,0.9561403690329462,0.0
374.0,0.952986633238128,0.0
685.0,0.9514588993886183,0.0
348.0,0.9502914337538555,1.0
587.0,0.9523712926746406,1.0
506.0,0.9511768500145314,0.0
567.0,0.9506147613265827,0.0
444.0,0.9518140718077289,0.0
377.0,0.951116756324698,0.0
649.0,0.9538044913775141,0.0
992.0,0.9511412674299544,0.0
434.0,0.9507959266208301,0.0
758.0,0.9506426457681878,0.0
345.0,0.9511076030084464,0.0
491.0,0.9517718810813496,1.0
544.0,0.9510855222738112,0.0
760.0,0.9528514929578872,0.0
594.0,0.952268961992355,0.0
564.0,0.9522834700559862,0.0
636.0,0.9531650552274831,0.0
610.0,0.9506118467092316,1.0
692.0,0.9502849672099937,0.0
560.0,0.9535530427746814,0.0
567.0,0.9525707778244733,1.0
793.0,0.9552524249118933,0.0
539.0,0.9536944892605255,0.0
223.0,0.9510214600202991,0.0
310.0,0.9534868936133727,1.0
507.0,0.9505768348952243,0.0
661.0,0.9545275157813611,0.0
547.0,0.9535058891226671,0.0
559.0,0.9520692073149035,0.0
903.0,0.9551344371443683,0.0
555.0,0.9550409118351315,0.0
439.0,0.9534161628640229,0.0
490.0,0.9548511143676351,0.0
973.0,0.9533948417750647,0.0
708.0,0.9518804971150407,0.0
1065.0,0.9507058568919832,0.0
488.0,0.9543343962916405,0.0
646.0,0.9529225330927747,0.0
876.0,0.9523844890339086,0.0
653.0,0.9557312096683814,0.0
259.0,0.9513134275970978,0.0
