number,confidence,errors
588.0,0.9502889498819094,0.0
505.0,0.9512765020110954,1.0
365.0,0.9508767662156211,0.0
507.0,0.9503955655671177,0.0
353.0,0.9528592759050787,0.0
588.0,0.9530220601269496,0.0
307.0,0.9509242793399144,0.0
494.0,0.9509296202933633,0.0
926.0,0.9538233045171745,0.0
686.0,0.9510255725486331,0.0
487.0,0.9500757350686899,0.0
501.0,0.9564100254164241,0.0
284.0,0.9544703445768191,0.0
608.0,0.9527111360328554,0.0
416.0,0.9534234565415781,0.0
439.0,0.951239750215694,0.0
727.0,0.9536812589284311,0.0
689.0,0.951296301239143,0.0
431.0,0.9520796375938305,0.0
361.0,0.9539348455603687,0.0
831.0,0.951524354545308,0.0
795.0,0.9528154263295034,0.0
620.0,0.9522155450623214,0.0
395.0,0.9556728369375116,1.0
541.0,0.9561110884725421,0.0
505.0,0.9533341703670345,0.0
516.0,0.9535724485825868,0.0
578.0,0.9560198963792894,0.0
463.0,0.9503415755968881,0.0
423.0,0.952993068668484,0.0
623.0,0.9512646587437933,0.0
385.0,0.9540969130973076,0.0
524.0,0.9548544605101007,0.0
299.0,0.9518307970642963,0.0
392.0,0.9546301936878223,0.0
412.0,0.9501289885797837,0.0
484.0,0.9553339907316274,0.0
440.0,0.9523600684334497,0.0
584.0,0.9501140652406959,0.0
337.0,0.952142419924001,0.0
786.0,0.9543324267758672,0.0
259.0,0.951171126531829,0.0
266.0,0.9525821977742825,0.0
422.0,0.950185977709142,0.0
437.0,0.9512253454455064,0.0
472.0,0.952980404209487,0.0
504.0,0.9552768612452256,1.0
503.0,0.9558876992515656,0.0
541.0,0.9501001331279357,0.0
256.0,0.9557470219148579,0.0
544.0,0.9537300748953692,0.0
501.0,0.9581396612356233,0.0
591.0,0.9517621585536584,0.0
620.0,0.9502566941513733,0.0
548.0,0.9510982408719479,0.0
759.0,0.952438477295871,0.0
525.0,0.9554803143400507,0.0
301.0,0.9514901746266613,0.0
462.0,0.9511865812340753,0.0
544.0,0.9519879139152374,0.0
293.0,0.9521181067978887,0.0
707.0,0.9505448660570145,0.0
305.0,0.9509094214946016,0.0
261.0,0.9540788401579354,0.0
594.0,0.9504620299400722,0.0
446.0,0.9555832374785218,0.0
512.0,0.9537580324712456,0.0
834.0,0.9563736209612754,0.0
198.0,0.9556515166480459,1.0
452.0,0.9516599141019049,0.0
319.0,0.9510467892616752,0.0
707.0,0.9536565411976482,0.0
837.0,0.9506696154906646,0.0
385.0,0.9500926657646552,0.0
323.0,0.9523912390494755,0.0
707.0,0.9503992697187854,0.0
249.0,0.9545066334680641,0.0
912.0,0.9520254434312224,0.0
634.0,0.9509499538238572,0.0
376.0,0.9504681704006631,0.0
363.0,0.9506883417180935,0.0
503.0,0.9537614142120585,0.0
674.0,0.9552938697937909,0.0
391.0,0.9535087156328662,0.0
270.0,0.9551010613897388,1.0
1004.0,0.9563543100494059,0.0
364.0,0.9530954185707599,0.0
667.0,0.9522109844833706,0.0
223.0,0.9503056149785053,0.0
541.0,0.9521600624198533,0.0
569.0,0.9509317970486347,1.0
363.0,0.9536576629885902,0.0
960.0,0.9539992840420211,0.0
363.0,0.955409164016227,0.0
331.0,0.9533437729267027,0.0
574.0,0.9508594959955379,0.0
352.0,0.9532354808801082,0.0
448.0,0.9517615872352695,1.0
613.0,0.9522244327865993,0.0
360.0,0.9570162959564672,0.0
618.0,0.9564721306372774,0.0
368.0,0.9519890044277859,0.0
813.0,0.950182545427048,0.0
403.0,0.9519719985690691,0.0
498.0,0.9559844322498534,0.0
480.0,0.9531316498405655,0.0
397.0,0.9532727504940091,0.0
475.0,0.9504407713583276,0.0
220.0,0.9538134624361301,0.0
399.0,0.9546893060981606,0.0
463.0,0.9552644114956643,0.0
679.0,0.955041369153196,0.0
208.0,0.9507832588793208,0.0
259.0,0.951313743331446,0.0
146.0,0.9535353302909524,0.0
238.0,0.9511902432019157,0.0
462.0,0.9500380572782476,0.0
398.0,0.9544862717834708,0.0
193.0,0.9510435781457818,0.0
418.0,0.9541537426232013,0.0
398.0,0.9521404651765007,0.0
183.0,0.9514554590841136,0.0
313.0,0.9503641584406127,1.0
546.0,0.9543603060092505,0.0
292.0,0.9511220386154146,0.0
671.0,0.952983432658857,0.0
589.0,0.9504792449809778,0.0
394.0,0.9501571225373999,0.0
637.0,0.9509585674291314,0.0
392.0,0.9505720972350827,0.0
258.0,0.9511485737469023,0.0
469.0,0.9506284481460097,0.0
418.0,0.9519037375292749,0.0
852.0,0.9502085072920678,0.0
635.0,0.9532614560136496,0.0
548.0,0.9508414649887583,0.0
359.0,0.9548235107996847,0.0
289.0,0.9534144240476148,0.0
607.0,0.9504960548648507,0.0
541.0,0.9519718180299808,0.0
385.0,0.9550277259544969,0.0
423.0,0.9524855897247866,0.0
261.0,0.9503868266251009,1.0
285.0,0.9505565734917846,1.0
204.0,0.9533568464176142,0.0
550.0,0.9514221376389578,0.0
396.0,0.9530714472251465,0.0
468.0,0.9503408874746696,1.0
243.0,0.9504540734579101,0.0
268.0,0.9521582748114852,0.0
317.0,0.9532161130008082,0.0
895.0,0.9519479649273801,0.0
479.0,0.9563882561881342,0.0
286.0,0.9510686058356368,0.0
402.0,0.9519680745825534,0.0
655.0,0.9501581012429993,0.0
493.0,0.951891059536426,0.0
940.0,0.9506441228976715,0.0
258.0,0.9550147407767414,0.0
235.0,0.9550432106929136,0.0
396.0,0.9503631876784183,0.0
571.0,0.9515501298945007,0.0
398.0,0.9506159618175667,0.0
580.0,0.9526957541056493,0.0
802.0,0.9516796865052373,0.0
470.0,0.9522684942888818,0.0
667.0,0.9535181627224227,0.0
462.0,0.9510143761705773,0.0
808.0,0.9516164601459609,0.0
564.0,0.956131321061022,1.0
624.0,0.9500139648268784,0.0
618.0,0.9521029504944245,0.0
383.0,0.9547660055998826,0.0
613.0,0.9503286564969892,0.0
586.0,0.9583751741706185,0.0
448.0,0.9554639096136086,0.0
499.0,0.9520454643124976,1.0
434.0,0.9500008528865279,0.0
191.0,0.9500255145817051,0.0
161.0,0.9501952319516632,0.0
325.0,0.9506069791034926,0.0
305.0,0.9503738692931067,0.0
467.0,0.9506754058892957,0.0
296.0,0.9502474274511016,0.0
497.0,0.9542300597670443,0.0
973.0,0.9511030448681488,0.0
383.0,0.9507277761214896,1.0
388.0,0.9553725089092313,0.0
261.0,0.9536725998801315,0.0
657.0,0.9505032170833274,0.0
545.0,0.9516258147257288,0.0
369.0,0.9512688985155191,0.0
276.0,0.9539627255048693,0.0
530.0,0.9516322369631083,0.0
666.0,0.9514785719034212,0.0
539.0,0.9571343614395886,0.0
581.0,0.9506342783196864,0.0
266.0,0.954881135595113,0.0
275.0,0.9501931123242766,0.0
462.0,0.9526505005228308,0.0
315.0,0.9516025894426186,0.0
360.0,0.9505111105973464,0.0
756.0,0.9550114832455696,0.0
560.0,0.9518887906077087,0.0
522.0,0.9501949936008701,0.0
559.0,0.9525417751878081,1.0
336.0,0.9518968906856728,0.0
408.0,0.9522056096287994,0.0
431.0,0.9539422215884393,0.0
364.0,0.9521175923037877,0.0
630.0,0.9508288727606451,0.0
217.0,0.954458691424675,0.0
383.0,0.9530616971813628,0.0
334.0,0.9507409859761968,0.0
453.0,0.9505929433163682,0.0
929.0,0.9547282607251081,0.0
242.0,0.9512050018720823,0.0
172.0,0.9508120072881465,2.0
463.0,0.9523049647259797,0.0
405.0,0.9524771120030552,0.0
355.0,0.9557178700428564,0.0
362.0,0.9513018671132953,0.0
648.0,0.955704084406735,0.0
298.0,0.9517144457678823,0.0
351.0,0.9553675453628485,0.0
263.0,0.9512429491701482,0.0
323.0,0.9535368240134948,0.0
158.0,0.9512478836877338,0.0
441.0,0.9507174274769286,1.0
385.0,0.9526631784128465,0.0
588.0,0.9527248449005266,0.0
397.0,0.9563241186618278,0.0
599.0,0.9522652810200455,0.0
385.0,0.9539598164550118,0.0
496.0,0.9514343558033609,0.0
371.0,0.9555903857530514,0.0
342.0,0.9528726525003977,0.0
405.0,0.9564130550220761,0.0
691.0,0.952410285222597,0.0
468.0,0.9538349132943473,0.0
783.0,0.9502007258222188,0.0
852.0,0.9505478580556412,0.0
468.0,0.9506261427584356,0.0
291.0,0.9549836919850145,1.0
585.0,0.9531280457523266,1.0
236.0,0.9525542176044721,0.0
464.0,0.9503691489845603,1.0
272.0,0.9533185380376035,0.0
372.0,0.9505068221645958,0.0
388.0,0.9509437187695823,0.0
373.0,0.9531560308764546,0.0
533.0,0.9517523019838247,0.0
806.0,0.9524131567299319,0.0
577.0,0.9511273360941821,0.0
472.0,0.9500785428622003,0.0
614.0,0.9540533051084795,0.0
878.0,0.9564943375407654,0.0
366.0,0.9531782342731415,0.0
605.0,0.9544362813979097,0.0
460.0,0.9531819824462644,0.0
494.0,0.9525829850071946,0.0
482.0,0.954299459503995,0.0
528.0,0.9539339213103932,0.0
716.0,0.9503538470205012,0.0
379.0,0.9557198463318862,0.0
418.0,0.9542621692330975,0.0
626.0,0.9513490495995537,0.0
696.0,0.9526088596771894,0.0
628.0,0.9571538419054733,0.0
526.0,0.9506938617960574,0.0
745.0,0.9554576585633956,0.0
386.0,0.9566106624410023,0.0
690.0,0.9529368907393543,0.0
184.0,0.9521555642138771,1.0
459.0,0.9518956574678081,0.0
529.0,0.9515338797116656,0.0
391.0,0.9568030718901156,0.0
647.0,0.9530482868142361,0.0
547.0,0.9514792420900917,0.0
610.0,0.9565749110883027,0.0
306.0,0.9528403833527517,0.0
328.0,0.9527741267019338,0.0
443.0,0.9503179048941364,0.0
396.0,0.9510486918028552,0.0
886.0,0.9562569422248707,2.0
772.0,0.9516265013618307,0.0
393.0,0.9520716586535107,0.0
605.0,0.9548326399251613,0.0
470.0,0.952495568642107,0.0
460.0,0.9534063893776495,0.0
397.0,0.9525529414248656,1.0
368.0,0.9512652300647342,0.0
483.0,0.9515377406165176,0.0
444.0,0.953653782145061,0.0
346.0,0.9527773039230379,0.0
559.0,0.9513931899771446,0.0
205.0,0.9544153537496676,0.0
645.0,0.953632300937282,0.0
633.0,0.9523561074221777,0.0
561.0,0.9511009738459142,0.0
328.0,0.9513486219066866,0.0
426.0,0.9525247956443486,0.0
657.0,0.956057930296651,0.0
454.0,0.9512913776281452,0.0
226.0,0.9529054245590209,0.0
426.0,0.9513178133317044,0.0
259.0,0.9508923789756607,1.0
376.0,0.9505293894492307,0.0
383.0,0.9526764025265295,0.0
410.0,0.9552665690707702,0.0
530.0,0.9502206063140541,0.0
327.0,0.9521729770361991,0.0
537.0,0.9508526778856999,0.0
410.0,0.9502177667319909,0.0
222.0,0.9552092677664232,0.0
305.0,0.9508104542165199,0.0
247.0,0.9506839252884856,0.0
448.0,0.9504876062802915,0.0
626.0,0.9501959722738211,0.0
470.0,0.9501327388806688,0.0
605.0,0.9510429739274128,0.0
368.0,0.9505277466247322,0.0
141.0,0.9545295598045619,0.0
696.0,0.9549196444411545,0.0
770.0,0.9512397818905467,0.0
480.0,0.954341922439935,0.0
537.0,0.9514152747189251,0.0
404.0,0.9506281959780709,0.0
725.0,0.9506705706646511,0.0
526.0,0.9522356475745992,0.0
685.0,0.9540599121786513,0.0
305.0,0.9525584845087615,0.0
623.0,0.9518152684675227,0.0
533.0,0.9503430010507646,0.0
663.0,0.9500491560897683,0.0
481.0,0.9513787662062071,0.0
602.0,0.950196635122665,0.0
388.0,0.9554921705493507,0.0
781.0,0.9510130814268203,0.0
630.0,0.9563495581478042,0.0
447.0,0.9577452302791154,0.0
310.0,0.952172819774993,0.0
497.0,0.951114346522693,0.0
559.0,0.9508726096737398,0.0
381.0,0.9552039677924438,0.0
176.0,0.9526206745268513,0.0
385.0,0.9502865663145974,0.0
374.0,0.9520966259287342,0.0
278.0,0.9519275588094708,0.0
811.0,0.9534909457481795,0.0
395.0,0.9513486228257275,0.0
231.0,0.9561790367740033,1.0
374.0,0.9529551510045009,0.0
517.0,0.9500359883704939,0.0
277.0,0.9545153290329627,0.0
452.0,0.9538747238221927,0.0
613.0,0.9537652183971334,0.0
612.0,0.9510978008722061,0.0
560.0,0.9521308854545532,0.0
480.0,0.9537001485795062,0.0
296.0,0.9551286504670843,0.0
417.0,0.9536282304764832,0.0
397.0,0.9529036846869477,0.0
558.0,0.9524548832974027,0.0
374.0,0.9501501946448646,0.0
